Model Name,Img URL,Price (CAD),Brand Name,Description,,OS,Height,Width,Thickness,CPU Speed,CPU Type,Screen Size,Resolution,Max Refresh Rate,5G,Dual SIM,WIFI Versions,Megapixels,Number of lenses,night mode or 4K,RAM,ROM,NFC Support,Headpone_jack,Speaker Quality,Bluetooth Version,Capacity ,Fast Charging,Wireless Charging,Face ID,Fingerprint,Stylus Support,Foldable Screens
iPhone 15,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F5fdPAs8VvKtbsK7RPbDghz%2F9cf6ca57e3bc95785405f2d7fa227044%2Fiphone16promax-desert-front.png%3Ffm%3Dwebp&w=3840&q=50,$25/mo.,Apple,Premium smartphone with triple-lens camera and aerospace-grade aluminum body.,,IOS,6.3'',2.8'',0.32'',3.70GHz,A18 pro chip,,NA,NA,Supported,Not Supported,NA,48MP,3,NA,NA,128/256/512/1TB,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
Pixel 9 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$44/mo.,Apple,Standard model with durable glass back and water resistance.,,IOS,6.1'',2.8'',0.31'',3.46GHz,A17 pro chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/256/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
Galaxy S24 FE,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F558shrQdQaunRQNKaQ2XSl%2Fd2d5242042ef304512f7efd7e496e8ce%2Fiphone16pro-natural-front.png%3Ffm%3Dwebp&w=3840&q=50,$30/mo.,Apple,"Large display, ceramic shield, and long battery life for media enthusiasts.",,IOS,6.7'',2.81'',0.31'',3.46GhHz,A17 Bionic chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/256/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
motorola razr+ 2024,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$20/mo.,Apple,Reliable performance with advanced liquid resistance and sleek design.,,IOS,6.1'',2.82'',0.31'',3.23GHz,A16 Bionic chip,,NA,NA,Supported,Not Supported,NA,48MP,2,NA,NA,128/512,NA,No,NA,NA,NA,Yes,Yes,Yes,No,No,No
Pixel 8,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6uYsjQ8l0mPTJbCoyaVXuv%2F90f5ff1ccb1fb1faf256f20f88ce9ef7%2Fiphone16-ultramarine-front.png%3Ffm%3Dwebp&w=3840&q=50,$5/mo.,Google,"Flagship device with advanced AI features, triple camera, and dust resistance.",,Android,6.3'',2.9'',0.34'',NA,Google Tensor G4 processor,,pOLED+ 1280x2424,495ppi,Supported,Not Supported,802.11 a/b/g/n/ac/ax/7,50MP wide + 48MP ultra-wide,3,NA,16,128/256,Yes,NA,NA,5.3,NA,Yes,NA,No,Yes,No,No
Pixel 9,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F76NJ4Kv3o8vRKWVnjYEkb0%2Fb2ef3a7328859dad3743d2f668cec810%2Fiphone_16_watch_on_us_buy__1_.png%3Ffm%3Dwebp&w=3840&q=100,$10/mo.,Samsung,,,Android,6.7'',2.8'',0.31'',NA,Samsung (S5E9945(Exynos 2400e)),,2340x1080(OCTA FHD+),NA,Supported,Not Supported,802.11 a/b/g/n/ac/ax,"Resolution (Rear): Telephoto: 8MP, Ultra Wide: 12MP

Resolution (Front): 10MP

Resolution (Rear): 50MP

",2,No,8gb,1,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,No
iPhone 14,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$20/mo.,Motorola,Stylish foldable with water-repellent design and advanced hinge durability.,,Android,6.9'',3.2'',0.28'',,Snapdragon 8s Gen 3 Mobile Platform,,(Main Display) 2640 x 1080; (Front Display) 1272 x 1080,413ppi,Supported,Not Supported,802.11 a/b/g/n/ac,32MP,2,No,12gb,256,Yes,NA,NA,5,NA,NA,NA,NA,Yes,NA,Yes
iPhone 15 Pro Max,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F1xmNMyiuoow5oiLjVHJpvr%2F5d20b2f43372a55e740bca5324c75757%2Fiphone16plus-pink-front.png%3Ffm%3Dwebp&w=3840&q=50,$39/mo.,Google,Compact phone with IP68 dust and water resistance and AI-driven performance.,,Android,6.2'',2.7'',0.32'',,Tensor G3,,FHD+ 1080x2400,428ppi,Supported,Not Supported,802.11 a/b/g/n/ac/ax/7,50MP + 12MP,2,No,8gb,128/256,Yes,NA,NA,5.3,NA,NA,NA,NA,Yes,NA,NA
iPhone 15 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$30/mo.,Google,Sleek design with scratch-resistant glass and advanced thermal management.,,Android,6.3'',2.8'',0.31'',,Tensor G4,,1280 x 2424,422ppi,Supported,Not Suported,802.11 a/b/g/n/ac/ax/7,50MP + 48MP,2,No,16gb,128/256/512,Yes,NA,NA,5.3,NA,NA,NA,NA,Yes,NA,NA
Pixel 9 Pro XL,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6dzzoKCz255pkEV5OwpUTJ%2Fb26c2c336f3aba0e4fdd7cc3b72ac290%2Fiphone15-black-front.png%3Ffm%3Dwebp&w=3840&q=50,$27/mo.,Apple,Classic design with dual-camera system and durable aluminum build.,,IOS,6.1'',2.82'',0.31'',,A15 Bionic Chip,,NA,NA,Supported,Not Supported,NA,12MP,2,NA,NA,128,NA,No,NA,NA,NA,Yes,NA,Yes,NA,NA,NA
Samsung S24 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$21.17/mo.,Apple,,,IOS,6.7'',3.06'',0.32'',,A17 Pro Chip,,NA,NA,Supported,Not Supported,NA,48Mp,3,NA,NA,256/512,NA,No,NA,NA,NA,Yes,NA,Yes,NA,NA,NA
Samsung S24 Ultra 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F3EWzcB8aHSLr7WpxcJJrkm%2Fa3ad002b66bde7749a9df9597109f379%2Fpixel_9_pro_front_back_angle_obsidian.png%3Ffm%3Dwebp&w=3840&q=50,$57/mo.,Apple,,,IOS,6.1'',2.82'',0.32'',,A17 Pro Chip,,NA,NA,Supported,Not Supported,NA,48MP,3,NA,NA,128/256/512/1TB,NA,No,NA,NA,NA,Yes,NA,Yes,NA,NA,NA
Galaxy Z Flip6,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$55/mo.,Google,"Large screen, strong metal frame, and military-grade shock resistance.",,Android,6.8'',,,,Tensor G4,,2292 x 1344,482ppi,Supported,Not Supported,NA, 50 MP Wide + 48 MP Ultrawide,3,NA,16,128/256/512,Yes,No,NA,NA,NA,NA,NA,NA,Yes,NA,NA
Samsung A15,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2FelTHITsK0yHDMzGpbrdDJ%2F71bb12b41fb7104f25c05127bd0cc240%2FGalaxyS24FE_Graphite_Front.png%3Ffm%3Dwebp&w=3840&q=50,$0/mo.,Samsung,,,Android,6.2'',2.7'',0.31'',,,,NA,NA,Supported,Not Supported,NA,10+50+12,3,NA,NA,128/256,NA,NA,NA,22.50.02,NA,NA,NA,NA,NA,NA,NA
Galaxy S23 FE,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$31/mo.,Samsung,,,Android,6.8'',3.0'',0.33'',,Snapdragon® 8 Gen 3,,NA,NA,Supported,Not Supported,NA,200+12+50+10,4,NA,NA,256/512,NA,NA,NA,22.50.02,NA,NA,NA,NA,NA,Yes,NA
Galaxy A54 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F3XCgbuKe5ticCEBNft5gvf%2F503ed47b0d66f117d2c447a6c0c14f5a%2Frazr___flip.png%3Ffm%3Dwebp&w=3840&q=50,$10/mo.,Samsung,,,Android,6.7'',3.1'',0.28'',,,,NA,NA,Supported,Not Supported,NA,50+12,2,NA,NA,256/512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes
Galaxy A35 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$19/mo.,Samsung,,,Android,6.5'',2.9'',0.33'',,"Mediatek MT6835 2xCA76 2.2GHz, 6xCA55 2.0GHz",,1080 x 2340 pixels,NA,Supported,Not Supported,802.11 a/b/g/n/ac,50MP,3,NA,4,128,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA
Pixel 8a,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F4VyKMzwR63hFxQR4sNvIOZ%2Fe73ef14537c6a10ab00156b76e13b168%2Fpixel_8_front_back_black.png%3Ffm%3Dwebp&w=3840&q=50,$25/mo.,Samsung,"Affordable flagship with Gorilla Glass Victus and IP68 water resistance.
",,Android,6.4'',2.7'',0.31'',,Octa-core (Qualcomm SM8450),,2340x1080(FHD+),NA,Supported,Not Supported,802.11 a/b/g/n/ac/ax,12+50+8,3,NA,8,128/256,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA
Galaxy Z Fold6,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$100/mo.,Samsung,Mid-range 5G device with durable frame and long-lasting battery.,,Android,6.4'',2.9'',0.32'',,E8835(Exynos 1380)/Samsung,,2340x1080,NA,Supporetd,Not Supported,802.11 a/b/g/n/ac/ax,50+12+5,3,NA,6,128,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA
Pixel 9 Pro Fold,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F1s6UesablsKeGpZZ1K7RmP%2Fa0282513db505a6ad85f909bc0222571%2Fpixel_9_front_back_obsidian.png%3Ffm%3Dwebp&w=3840&q=50,$45/mo.,Samsung,,,Android,6.5'',2.9'',0.32'',,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCL 50 XE NXTPAPER 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$5/mo.,Google,Compact design with advanced camera software and liquid resistance.,,Android,5.9'',2.7'',0.32'',,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
moto g play - 2024,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F3TRq64sSRux5rHiOLi5vcZ%2Ffb4ec4a0e3c1599334c29974d64d0461%2Fshop_devices_iphone14_0000s_0004_iPhone_14_Blue_Pure_Back_iPhone_14_Blue_Pure_Front_2-up_Screen__USEN.png%3Ffm%3Dwebp&w=3840&q=50,$5/mo.,Samsung,"Foldable design with a large AMOLED display, multitasking features, and premium build quality.",,Android,6.3'',5.1'',0.27'',,NA,NA,NA,NA,Supported,Not Supported,NA,12+50+10,3,NA,NA,256/512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes
Moto g power 5G - 2024,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$10/mo.,Google,Foldable design with high-end durability and advanced hinge mechanism.,,Android,6.3'',,,,Tensor G4,,280 x 2856,495ppi,Supported,Not Supported,802.11 a/b/g/n/ac/ax/7,50+48,4,NA,16,128/256/512/1TB,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,Yes
moto g 5G - 2024,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2FHyUNrOrv4Trr5oyhy1GoC%2Fe49c44b8205dfee5dcf87b5e479c164d%2Fiphone15promax-black-front.png%3Ffm%3Dwebp&w=3840&q=50,$10/mo.,TCL,Unique NXTPAPER display with anti-glare technology and robust liquid resistance.,,Android,6.6'',2.95'',0.33'',,Mediatek Mediatek Dimensity 6100+,,720 x 1612,NA,Supported,Not Supported,802.11 a/b/g/n/ac,50+5+2,3,NA,4,128,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA
iPhone 15 Pro Max,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$40/mo.,Motorola,Budget phone with water-repellent design and durable plastic frame.,,Android,6.5'',2.9'',0.36'',,Qualcomm SM6225 4 x A73 2.4GHz + 4 x A53 1.9GHz,,1600x720 (20:9) HD+,NA,Supported,Not Supported,802.11 a/b/g/n/ac,50MP,2,NA,4,64,Yes,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA
iPhone 15 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F5wWKamd7jsiOxaEddwFm7a%2F300c023f9a0d761ae28a29f24c7b4163%2Fiphone15pro-black-front.png%3Ffm%3Dwebp&w=3840&q=50,$30/mo.,Motorola,Long-lasting battery life with splash-resistant design for everyday use.,,Android,6.8'',2.9'',0.36'',,NA,NA,NA,NA,Supported,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
iPhone 15 Plus,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$25/mo.,Motorola,Reliable 5G connectivity with dust and water resistance for durability.,,Android,6.5'',2.9'',0.36'',,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
iPhone 15,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F3b95XuKuxbrXsTycA60eoA%2F0552cd3fed37d616a23dc843a9540446%2FPixel_Pro_XL_Obsidian_Front.png%3Ffm%3Dwebp&w=3840&q=50,$20/mo.,Apple,,,IOS,6.7'',3.02'',0.32'',,A17 Pro chip,,Super Retina XDR,NA,Supported,NA,NA,48MP,3,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 14 Pro Max,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$29/mo.,Apple,,,IOS,6.1'',2.78'',0.32'',,A17 Pro chip,,Super Retina XDR display?,NA,Supported,NA,NA,48MP,3,NA,NA,128/256,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 14 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F52O7rujgXiNiV7IjZOHRTD%2F6a63b933c665041aab3182054c0a0f86%2Fs24_cobalt_frontback.png%3Ffm%3Dwebp&w=3840&q=50,$20/mo.,Apple,,,IOS,6.7'',3.06'',0.31'',,A16 Bionic Chip,,Super Retina XDR display?,NA,Supported,NA,NA,48MP,2,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 14,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$15/mo.,Apple,,,IOS,6.1'',2.82'',0.31'',,A16 Bionic CHip,,Super Retina XDR display?,NA,Supported,NA,NA,48MP,2,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
Galaxy S23,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2FNBZTFLPFrq5nI2CbbEJe1%2F48ab22e09f15e6653bc389b792e4a6b4%2Fs24ultra_grey_back_front_with_pen.png%3Ffm%3Dwebp&w=3840&q=50,$14/mo.,Apple,,,IOS,6.7'',3.06'',032'',,A16 Bionic Chip,,Super Retina XDR display?,NA,Supported,NA,NA,48MP,3,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 13 Pro Max,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$14/mo.,Apple,,,IOS,6.1'',2.82'',0.31'',,A16 Bionic Chip,,Super Retina XDR display?,NA,Supported,NA,NA,48MP,3,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 13 Pro,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F4MLcO6P66fjQ8xlFjtsbP9%2F885bfe4d8418897bd6eed1416c0343a4%2Fzflip6_silver_shadow_open_right_angle.png%3Ffm%3Dwebp&w=3840&q=50,$10/mo.,Apple,,,IOS,6.1'',3.06'',0.32'',,A15 Bionic Chip,,Super Retina XDR display?,NA,Supported,NA,NA,12MP,2,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA
iPhone 13,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$5/mo.,Samsung,Compact flagship with ultra-tough Gorilla Glass and metal frame.,,Android,6.1'',2.82'',0.30'',,Snapdragon Octa-Core Snapdragon 8 Gen 2,,1080 x 2340 pixels,NA,Supported,NA,802.11 a/b/g/n/ac/6e,50+12+10,3,NA,8,128/256,Yes,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA
Samsung Galaxy S22 Ultra 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F46H1IlafPWebpY0wyxLM0k%2Fb24ff82b770e47187ae5fc2ae8dee301%2Fa15_blueblack_back_front.png%3Ffm%3Dwebp&w=3840&q=50,$9/mo.,Apple,Premium device with Ceramic Shield and advanced shock absorption.,,IOS,6.7'',3.07'',0.32'',,A15 Bionic Chip,, 2532 x 1170,460PPI,Supported,Yes,NA,12,3,NA,NA,128/256/512/1TB,No,NA,NA,5,NA,NA,NA,Yes,NA,NA,NA
Samsung Galaxy S22 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$0/mo.,Apple,Compact model with aerospace-grade aluminum and liquid-resistant coating.,,IOS,6.1'',2.82'',0.30'',,A15 Bionic Chip,,2532 x 1170,460,Supported,Yes,NA,12,3,NA,NA,128/256/512/1TB,No,NA,NA,5,NA,NA,NA,Yes,NA,MA,MA
iPhone 12,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F452iwtznlDLnSd0bqhqLAa%2F1f9758a697144e19787271acecfabf86%2Fs23_graphite_front_back.png%3Ffm%3Dwebp&w=3840&q=50,$0/mo.,Apple,Durable build with scratch-resistant coating and reliable performance.,,IOS,6.1'',2.82'',0.30'',,A15 Bionic Chip,,2532 x 1170,460,Supported,Yes,NA,12,2,NA,NA,128/256/512,No,NA,NA,5,NA,NA,NA,Yes,NA,NA,NA
Samsung A14 5G,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$0/mo.,Samsung,,,Android,6.8'',3.0'',0.33'',,Snapdragon 8450,,1440 x 3080 pixels,NA,Supported,No,NA,108+10+10+12,4,NA,"8,12",128/512/256,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA
Samsung A03s,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F3eLriiP1WseRG09hGPLo76%2F1a528b26c87a6b73649d06a69160c773%2F_0002_SM-A546_Galaxy-A54-5G_Awesome-Graphite_Front2.png%3Ffm%3Dwebp&w=3840&q=100,$0/mo.,Samsung,,,Android,6.1'',2.7'',0.31'',,Snapdragon 8450,,1080 x 2340 pixels,NA,Supported,No,NA,50+12+10,3,NA,8,128/256,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA
TCL 502 LTE,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$4.79/mo.,Apple,Lightweight design with strong glass and multiple liquid resistance.,,IOS,6.1'',2.82'',0.29'',,A14 Bionic Chip,,2532 x 1170,460,Supported,Yes,NA,12,2,NA,NA,64/128/256,No,NA,NA,5,NA,NA,NA,Yes,NA,NA,NA
Samsung Tab A9 +,https://shop.freedommobile.ca/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fszuukvy7owq5%2F6zcNIW8cgi6mPKrxirYvhH%2F177edc7de29e4c2f3be30e9e9faf1f86%2FFreedom_5G_icon_lg.png&w=3840&q=100,$16.67/mo.,Samsung,Entry-level 5G phone with shock-resistant back and a reliable processor.,,Android,6.5'',2.9'',0.33'',,MTK MT6833 8 cores,,2080 x 22408 pixels,NA,Supported,No,802.11 a/b/g/n/ac,50+2+2,3,NA,4,64,No,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA
,,,Samsung,Affordable model with durable plastic frame and basic functionality.,,Android,6.5'',2.9'',0.33'',,MediaTek | MT6757,,720x1600 (HD+),NA,Supported,No,802.11 a/b/g/n/ac,13+2+2,3,NA,3,32,No,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
,,,TCL,Budget-friendly phone with scratch-resistant screen and solid build quality.,,Android,,,,,Mediatek 6761V Quad-core 4 x 2.0 GHz,,480 x 960,NA,Not Supported,NA,802.11 b/g/n,5,1,NA,2,32,No,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
,,,Samsung,"Tablet with metal frame, water-resistant coating, and long-lasting battery.",,Android,10.95'',7.1'',0.28'',,"Mediatek Qualcomm SM6375 2X 2.2GHz, 6x 1.8GHz",,1200 x 1920 pixels,NA,Supported,No,802.11 a/b/g/n/ac/ax/7,8,1,NA,"4,8",64/128,No,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
